city,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
neder vindinge,57.0,PH,1612737361.0,83.0,20.4487,121.9702,23.11,10.23
rio grande,100.0,PH,1612737362.0,95.0,7.9986,124.2928,23.33,1.04
moron,33.0,DO,1612737363.0,65.0,18.0384,-71.744,26.67,2.12
puerto del rosario,40.0,MA,1612737303.0,81.0,31.6315,-8.0083,10.0,1.03
boyolangu,75.0,JP,1612737366.0,84.0,43.7678,142.3703,-19.0,0.18
talara,100.0,PT,1612737214.0,91.0,39.8222,-7.4909,9.44,3.58
vardo,0.0,CL,1612737368.0,63.0,-29.9533,-71.3436,19.0,4.63
orlik,100.0,UA,1612737369.0,87.0,50.8343,25.4582,-10.0,4.92
muravlenko,100.0,CA,1612737370.0,59.0,49.6835,-83.6665,-21.0,4.63
bonavista,0.0,MR,1612737371.0,34.0,20.5022,-10.0711,14.81,4.27
arraial do cabo,0.0,CN,1612737372.0,89.0,37.4564,118.4856,-3.14,1.69
itoman,100.0,RU,1612737374.0,92.0,60.05,69.9,-16.25,5.42
bonthe,75.0,AU,1612737375.0,73.0,-28.3167,153.4,27.22,5.14
pisco,98.0,RU,1612737376.0,91.0,63.1994,75.4507,-17.24,8.84
mujiayingzi,100.0,RU,1612737117.0,88.0,54.4815,53.471,-21.2,6.39
nouakchott,0.0,IS,1612737379.0,69.0,64.0049,-22.5624,1.0,6.17
mergui,100.0,LY,1612737380.0,47.0,31.7561,25.0865,18.28,8.1
lebedyan,34.0,NC,1612737382.0,63.0,-20.5667,164.2833,28.2,2.31
marysville,37.0,TH,1612737383.0,91.0,12.5728,102.5371,22.3,0.41
afmadu,100.0,RU,1612737388.0,92.0,63.2842,118.3319,-18.67,2.97
vestmannaeyjar,0.0,BR,1612737389.0,80.0,-3.2778,-39.2689,26.75,4.01
tigil,0.0,RU,1612737390.0,77.0,68.0546,166.4372,-17.18,2.92
bubaque,38.0,RU,1612737391.0,89.0,52.1657,109.7726,-19.05,1.16
rock springs,100.0,RU,1612737195.0,92.0,61.95,159.2333,-9.64,16.11
thiruvananthapuram,40.0,GR,1612737393.0,88.0,35.5333,24.15,14.0,4.65
hofn,40.0,NO,1612737394.0,74.0,71.0357,27.8492,-4.0,14.4
barybino,75.0,HR,1612737098.0,100.0,42.6481,18.0922,14.0,7.72
stoyba,79.0,TZ,1612737398.0,72.0,-3.6167,33.8667,20.58,2.41
kilindoni,53.0,GH,1612737399.0,86.0,4.8699,-2.2405,26.67,3.54
basco,99.0,ID,1612737400.0,83.0,-0.8833,131.25,26.62,2.93
marawi,40.0,BR,1612737401.0,69.0,-8.0089,-34.8553,27.0,4.12
pedernales,29.0,AU,1612737402.0,88.0,-20.3167,118.5667,24.0,3.09
marrakesh,0.0,AE,1612737348.0,82.0,25.3573,55.4033,21.0,1.54
asahikawa,79.0,RU,1612737405.0,76.0,51.8971,113.1573,-27.0,0.65
castelo branco,0.0,IN,1612737406.0,82.0,22.8481,88.4553,15.0,1.54
coquimbo,100.0,NO,1612737322.0,90.0,70.0311,20.9714,-1.66,7.07
kivertsi,0.0,CL,1612737402.0,29.0,-45.5752,-72.0662,26.0,3.6
hearst,1.0,US,1612737410.0,42.0,38.421,-121.4238,19.44,1.53
adrar,40.0,CV,1612737411.0,64.0,14.9215,-23.5087,20.0,9.77
dongying,20.0,RU,1612737412.0,77.0,64.2956,41.9211,-24.0,1.0
gornopravdinsk,32.0,BR,1612737413.0,88.0,-3.3614,-42.4178,25.06,3.17
murwillumbah,100.0,CA,1612737414.0,76.0,55.4334,-116.4858,-26.0,1.03
noyabrsk,99.0,TZ,1612737415.0,80.0,-4.9667,39.8333,27.32,4.63
oktyabrskiy,17.0,AU,1612737417.0,33.0,-25.2406,130.9889,24.0,4.12
tidore,0.0,AR,1612737418.0,58.0,-26.8241,-65.2226,30.0,4.63
keflavik,90.0,RE,1612737420.0,69.0,-21.3667,55.6167,27.0,1.54
bardiyah,69.0,BR,1612737421.0,77.0,-10.4056,-36.4344,26.12,6.54
tumannyy,0.0,CL,1612737422.0,38.0,-28.5708,-70.7581,23.69,2.98
koumac,100.0,ID,1612737423.0,73.0,-0.9516,122.7875,26.51,0.83
bo rai,0.0,CN,1612737424.0,79.0,40.81,114.8794,-8.62,1.87
buqayq,100.0,RU,1612737425.0,92.0,67.4667,86.5833,-20.02,5.37
gulshat,0.0,LK,1612737427.0,100.0,6.1241,81.1185,24.0,3.09
khonuu,100.0,RU,1612737428.0,85.0,54.4333,113.6,-21.79,0.91
nyurba,20.0,MU,1612737429.0,74.0,-20.2078,57.7625,27.0,3.6
trairi,68.0,BR,1612737430.0,79.0,-10.1256,-36.1756,25.96,7.02
bilibino,81.0,CN,1612737431.0,87.0,21.4833,109.1,19.34,2.46
khorinsk,92.0,AO,1612737292.0,77.0,-15.1961,12.1522,22.58,2.26
evensk,72.0,AF,1612737434.0,40.0,34.4265,70.4515,12.41,0.32
mouzouras,2.0,CA,1612737435.0,71.0,47.5999,-53.2648,-1.11,5.81
mehamn,100.0,US,1612737220.0,93.0,41.3712,-73.414,-1.67,1.39
dubrovnik,40.0,ID,1612737438.0,100.0,-10.1667,123.5833,24.0,1.03
hihifo,40.0,BB,1612737439.0,65.0,13.25,-59.65,26.0,7.72
kishapu,75.0,US,1612737182.0,57.0,45.5234,-122.6762,9.44,5.66
axim,91.0,NZ,1612737442.0,88.0,-45.8742,170.5036,16.11,0.45
sorong,1.0,US,1612737443.0,73.0,61.5814,-149.4394,-8.33,0.66
olinda,75.0,DZ,1612737444.0,66.0,36.365,6.6147,9.0,4.12
port hedland,79.0,MY,1612737367.0,89.0,2.4312,103.8405,26.0,3.09
tambul,20.0,DO,1612737446.0,78.0,19.3832,-69.8474,27.0,2.06
sharjah,1.0,US,1612737447.0,40.0,28.017,-97.5169,23.0,7.2
domna,75.0,US,1612737449.0,73.0,58.3019,-134.4197,-6.0,1.54
sankarpur,75.0,US,1612737450.0,86.0,40.7834,-73.9662,0.56,1.54
skjervoy,12.0,IR,1612737448.0,34.0,29.106,58.357,14.25,4.37
coihaique,40.0,US,1612737429.0,65.0,39.0062,-77.4286,3.0,6.69
laguna,20.0,SA,1612737454.0,73.0,17.3333,42.6667,24.0,2.12
praia,20.0,ES,1612736819.0,81.0,41.3888,2.159,11.11,0.51
lukovetskiy,40.0,SA,1612737233.0,100.0,26.326,43.975,11.0,1.54
sao bernardo,54.0,VE,1612737457.0,42.0,9.6612,-68.5827,29.72,0.35
high prairie,40.0,IT,1612737458.0,87.0,42.4408,11.2196,11.0,2.06
micheweni,90.0,SK,1612737460.0,93.0,49.2098,19.3034,1.11,0.51
yulara,94.0,IS,1612737397.0,92.0,63.7533,-20.2243,-0.99,4.93
tucuman,96.0,RU,1612737462.0,83.0,66.0,111.5,-31.79,2.27
kachikau,24.0,SB,1612737463.0,70.0,-8.7676,160.7034,29.16,2.99
saint-joseph,99.0,ID,1612737418.0,93.0,-2.5833,115.3833,23.82,0.62
piacabucu,0.0,RU,1612737309.0,86.0,66.3167,-179.1667,-24.18,6.86
vallenar,20.0,BO,1612737466.0,58.0,-14.8333,-64.9,33.0,1.11
luwuk,100.0,RU,1612737467.0,89.0,66.0317,60.1659,-24.87,5.72
zhangjiakou,57.0,RU,1612737468.0,82.0,69.4058,86.1778,-32.75,5.83
igarka,72.0,SB,1612737469.0,76.0,-8.145,159.5921,29.05,3.86
hambantota,50.0,US,1612737430.0,65.0,33.5337,-82.1307,11.11,0.89
bagdarin,10.0,CA,1612737472.0,92.0,51.226,-58.6502,-5.86,7.27
quatre cocos,100.0,BR,1612737315.0,95.0,-6.2222,-57.7528,24.18,0.79
coruripe,87.0,NC,1612737474.0,99.0,-22.2833,166.5833,27.78,1.27
beihai,1.0,CL,1612737301.0,99.0,-32.8337,-70.5983,24.44,0.89
namibe,24.0,ET,1612737476.0,63.0,12.0333,39.0333,7.86,0.8
yunjinghong,59.0,RU,1612737477.0,94.0,56.2011,95.4611,-3.62,4.48
jalalabad,88.0,NC,1612737478.0,81.0,-22.6667,167.4833,25.3,2.4
bay roberts,20.0,MY,1612737242.0,94.0,6.0333,102.2833,24.0,0.92
bethel,0.0,MT,1612737481.0,72.0,35.8614,14.3822,16.0,12.86
kupang,87.0,ID,1612737483.0,95.0,-3.7508,103.6372,21.67,1.04
speightstown,0.0,NO,1612737484.0,50.0,62.5833,6.1333,-5.0,5.14
tubruq,82.0,BR,1612737485.0,84.0,-8.6636,-36.32,21.89,5.09
portland,0.0,RU,1612737486.0,78.0,67.8006,130.4114,-35.79,0.88
dunedin,20.0,PT,1612737454.0,77.0,37.7167,-25.4333,14.0,3.09
wasilla,0.0,NP,1612737488.0,51.0,26.9167,87.9167,10.37,2.5
constantine,100.0,RU,1612737489.0,89.0,66.8333,70.8333,-23.96,10.38
mersing,11.0,BF,1612737490.0,17.0,10.2992,-3.2508,26.82,2.04
nagua,40.0,VE,1612737491.0,70.0,10.4762,-66.5427,30.0,1.91
san patricio,75.0,NZ,1612737195.0,64.0,-41.4122,175.5153,21.11,9.77
juneau,91.0,PG,1612737494.0,74.0,-3.6667,152.4333,28.65,2.48
manhattan,75.0,RU,1612737495.0,81.0,43.7129,39.6049,9.0,4.0
bam,0.0,IQ,1612737496.0,70.0,34.6959,44.9661,11.99,0.4
halalo,1.0,CA,1612737497.0,70.0,49.1334,-102.9842,-24.0,4.63
sterling,0.0,SA,1612737269.0,47.0,18.3851,42.4509,13.0,4.12
jizan,0.0,RO,1612737500.0,70.0,45.9167,24.8,6.11,4.12
barcelona,0.0,BR,1612737501.0,55.0,-29.7831,-55.7919,24.24,3.03
buraydah,75.0,BR,1612737316.0,78.0,-15.8631,-38.8828,26.0,4.63
san carlos,100.0,MZ,1612737503.0,88.0,-16.1564,33.5867,24.34,1.93
orbetello,1.0,US,1612737504.0,84.0,64.5011,-165.4064,-18.33,1.54
dolny kubin,2.0,IN,1612737234.0,45.0,25.5198,90.2201,13.86,1.22
hvolsvollur,100.0,GF,1612737508.0,97.0,3.1655,-52.3158,22.6,1.33
aykhal,12.0,RU,1612737509.0,88.0,52.405,49.9583,-22.74,5.3
auki,41.0,RU,1612737510.0,93.0,54.4299,31.8996,-18.94,2.16
barabai,32.0,SD,1612737512.0,30.0,12.35,29.25,16.57,4.78
egvekinot,75.0,MZ,1612737513.0,89.0,-12.974,40.5178,27.0,2.06
trinidad,20.0,GL,1612737515.0,43.0,64.1835,-51.7216,-1.0,5.14
inta,1.0,US,1612737332.0,76.0,64.8378,-147.7164,-20.56,0.92
dudinka,0.0,GT,1612737518.0,48.0,14.1167,-89.9167,24.78,0.53
buala,83.0,NG,1612737519.0,16.0,12.4086,4.4914,25.17,4.97
evans,79.0,CN,1612737232.0,80.0,42.8,93.45,-1.66,0.49
saint-augustin,99.0,RU,1612737521.0,85.0,59.5667,150.8,-9.98,8.97
jacareacanga,77.0,AU,1612737522.0,70.0,-15.7667,128.7333,26.0,1.54
mont-dore,100.0,RU,1612737523.0,89.0,52.9041,56.3933,-23.1,4.94
los andes,90.0,FR,1612737524.0,87.0,46.4154,3.9054,4.0,2.06
lalibela,99.0,MZ,1612737525.0,85.0,-23.865,35.3833,26.0,3.78
filimonovo,53.0,CO,1612737526.0,72.0,9.3151,-75.2928,27.3,5.37
vao,1.0,US,1612737527.0,62.0,40.0931,-83.018,-8.33,3.6
peringat,56.0,MG,1612737529.0,93.0,-13.2,49.05,23.13,0.91
gorno-chuyskiy,100.0,GF,1612737530.0,96.0,4.25,-54.3833,23.18,1.39
dingli,98.0,RU,1612737531.0,90.0,51.8763,54.1938,-23.26,5.8
payo,1.0,US,1612737532.0,7.0,37.6775,-113.0619,13.0,3.6
roald,0.0,RU,1612737533.0,88.0,60.2622,37.9763,-26.07,2.61
lajedo,27.0,CU,1612737534.0,80.0,20.6569,-74.9403,25.48,1.78
batagay-alyta,75.0,AU,1612737448.0,94.0,-31.9333,115.8333,19.44,4.63
vila franca do campo,2.0,SO,1612737536.0,80.0,11.2842,49.1816,23.14,0.47
ilam,75.0,AU,1612737537.0,78.0,-23.5333,148.1667,28.89,3.09
yar-sale,75.0,BR,1612737385.0,78.0,-8.7619,-63.9039,28.0,2.57
gaoua,51.0,PG,1612737539.0,73.0,-2.5744,150.7967,29.07,4.15
guatire,0.0,AR,1612737541.0,42.0,-51.6226,-69.2181,19.0,9.26
waipawa,0.0,MX,1612737472.0,25.0,27.9769,-114.0611,23.09,5.71
namatanai,69.0,PL,1612737543.0,74.0,52.8649,21.1005,-12.22,7.86
gornoye loo,0.0,AU,1612737544.0,66.0,-34.6,138.7333,16.67,5.36
kifri,71.0,AU,1612737545.0,29.0,-23.7,133.8833,26.0,5.14
estevan,100.0,MZ,1612737546.0,95.0,-14.8031,36.5372,21.23,0.83
faya,100.0,AO,1612737547.0,89.0,-12.3833,16.9333,16.29,2.78
viligili,90.0,BR,1612737548.0,96.0,-0.1303,-67.0892,24.88,1.19
cincu,100.0,ZM,1612737550.0,95.0,-10.2621,29.9271,18.56,0.99
alegrete,95.0,CM,1612737552.0,31.0,4.4333,14.3667,21.25,0.86
belmonte,75.0,OM,1612737553.0,73.0,17.0151,54.0924,22.0,2.57
tete,0.0,RU,1612737554.0,84.0,69.7008,170.3133,-20.95,1.37
nome,19.0,ET,1612737555.0,82.0,9.35,42.8,14.04,4.49
tura,90.0,BR,1612737556.0,94.0,-20.3297,-40.2925,21.11,1.54
umzimvubu,68.0,PH,1612737557.0,85.0,13.3068,123.3425,24.73,2.54
camopi,15.0,RU,1612737558.0,94.0,53.7377,78.0403,-12.79,5.81
pestravka,100.0,VU,1612737411.0,73.0,-13.8833,167.55,27.24,2.67
sobolevo,0.0,MN,1612737560.0,85.0,49.0333,104.0833,-14.16,2.04
uk,59.0,RU,1612737562.0,84.0,50.5994,97.5228,-15.11,0.84
abu zabad,100.0,AT,1612737563.0,94.0,47.4833,10.7167,0.56,1.58
pemba,100.0,PG,1612737564.0,78.0,-2.6741,141.3028,27.03,2.09
dzhusaly,100.0,PH,1612737565.0,83.0,6.3711,126.1689,26.5,3.6
nuuk,90.0,US,1612737567.0,65.0,47.5002,-111.3008,-20.56,2.9
fairbanks,75.0,CR,1612737568.0,78.0,10.0,-83.0333,28.0,5.14
el calvario,40.0,BR,1612737366.0,61.0,2.8197,-60.6733,29.0,3.09
tari,0.0,ZA,1612736718.0,88.0,-29.8579,31.0292,25.0,0.51
hami,0.0,BR,1612737571.0,78.0,-2.9248,-39.9167,27.0,6.21
magadan,97.0,ID,1612737441.0,88.0,-8.345,113.6058,24.48,0.98
kununurra,91.0,CN,1612737573.0,64.0,26.5851,101.7128,8.89,0.93
yumaguzino,90.0,US,1612737575.0,79.0,42.2506,-75.833,-4.44,6.17
saint-francois,41.0,TG,1612737576.0,26.0,8.9833,1.1333,28.0,1.5
inhambane,20.0,DO,1612737311.0,74.0,18.4273,-68.9728,27.0,5.14
corozal,39.0,MU,1612737578.0,87.0,-20.0064,57.6608,24.44,0.89
worthington,98.0,CD,1612737579.0,95.0,-7.5667,24.1833,19.31,1.02
ambilobe,100.0,AU,1612737581.0,92.0,-33.3667,116.15,16.67,2.24
grand-santi,1.0,US,1612737401.0,31.0,27.5064,-99.5075,26.0,6.69
perevolotskiy,98.0,ES,1612737583.0,84.0,40.5765,-3.9266,8.33,3.58
cedar city,20.0,JP,1612737584.0,92.0,42.975,144.3747,-16.0,2.06
lipin bor,10.0,ER,1612737586.0,76.0,13.9297,41.6925,22.85,2.74
moa,75.0,MY,1612737587.0,94.0,4.75,115.0,25.0,1.03
perth,75.0,TZ,1612737588.0,94.0,-5.1667,32.35,20.0,0.86
bosaso,64.0,IR,1612737589.0,70.0,28.7519,54.5444,11.66,1.64
emerald,40.0,US,1612737590.0,42.0,39.8121,-121.5783,19.44,1.41
porto velho,0.0,BR,1612737591.0,73.0,-29.9847,-50.1336,21.35,2.98
kavieng,75.0,MX,1612737592.0,29.0,27.0833,-101.5333,24.0,2.06
rio gallegos,100.0,GA,1612737390.0,85.0,-3.432,10.6554,26.04,2.3
guerrero negro,100.0,CD,1612737594.0,99.0,-11.7667,27.2333,18.23,2.13
makow mazowiecki,100.0,IN,1612737537.0,88.0,13.2167,80.3167,22.0,1.03
gawler,100.0,CO,1612737528.0,92.0,3.8653,-67.9239,24.95,0.43
alice springs,100.0,RU,1612737598.0,90.0,46.4856,135.8833,-25.54,1.84
cuamba,100.0,RU,1612737599.0,85.0,63.4564,48.8989,-29.76,4.29
kuito,99.0,BR,1612737600.0,93.0,-8.8389,-69.2597,25.53,1.14
sao gabriel da cachoeira,20.0,CA,1612737601.0,63.0,50.2289,-99.4664,-27.0,7.72
carikar,38.0,KE,1612737602.0,66.0,-0.4536,39.6401,25.76,5.28
luwingu,0.0,BD,1612737603.0,54.0,20.8624,92.3058,18.0,5.96
batouri,100.0,DE,1612737394.0,84.0,51.9669,12.1396,-6.11,3.13
salalah,20.0,CR,1612737415.0,47.0,9.5201,-84.3225,29.0,7.72
pevek,0.0,CN,1612737606.0,78.0,41.9908,122.8253,-16.0,1.0
jijiga,20.0,GL,1612737608.0,28.0,60.9167,-46.05,3.0,19.03
vila velha,100.0,RU,1612737579.0,89.0,50.7214,136.6319,-18.01,0.17
buluang,1.0,CA,1612737611.0,56.0,54.7682,-101.865,-32.0,6.17
karasuk,87.0,CM,1612737612.0,29.0,6.5167,14.3,17.55,1.31
sola,99.0,CA,1612737613.0,89.0,54.0166,-124.0198,-15.51,0.59
erdenet,65.0,UG,1612737614.0,27.0,1.7389,33.1594,22.44,2.45
kungurtug,100.0,CN,1612737615.0,85.0,27.6881,111.4294,10.01,1.73
reutte,1.0,CA,1612737617.0,53.0,50.1001,-91.917,-25.0,5.14
vanimo,75.0,US,1612737571.0,93.0,38.8876,-76.5119,5.0,2.57
pundaguitan,40.0,AI,1612737619.0,73.0,18.217,-63.0578,27.0,5.66
dolbeau,20.0,PH,1612737350.0,83.0,14.35,121.0167,25.56,0.51
great falls,94.0,RU,1612737478.0,83.0,67.45,153.6833,-23.6,1.62
limon,100.0,TL,1612737430.0,100.0,-8.9266,125.4092,17.52,1.02
boa vista,97.0,PE,1612737623.0,68.0,-10.0681,-78.1522,23.54,4.31
durban,40.0,ID,1612737624.0,94.0,-3.6954,128.1814,25.0,3.09
itarema,75.0,CM,1612737625.0,100.0,4.0745,9.3699,27.0,1.03
ambulu,0.0,AR,1612737626.0,41.0,-31.2503,-61.4867,30.56,0.43
panzhihua,100.0,RU,1612737628.0,96.0,60.4667,166.1,-10.24,6.48
broome,82.0,NA,1612737629.0,31.0,-18.0607,13.84,21.31,3.16
sokode,69.0,CD,1612737631.0,87.0,-2.1667,16.2333,23.25,1.13
la romana,,,,,,,,
grand gaube,,,,,,,,
kaniama,,,,,,,,
tabiauea,,,,,,,,
collie,,,,,,,,
laredo,,,,,,,,
torrelodones,,,,,,,,
kushiro,,,,,,,,
edd,,,,,,,,
limbang,,,,,,,,
usoke,,,,,,,,
darab,,,,,,,,
magalia,,,,,,,,
tramandai,,,,,,,,
san buenaventura,,,,,,,,
mayumba,,,,,,,,
kipushi,,,,,,,,
kattivakkam,,,,,,,,
inirida,,,,,,,,
vostok,,,,,,,,
koslan,,,,,,,,
manoel urbano,,,,,,,,
neepawa,,,,,,,,
garissa,,,,,,,,
teknaf,,,,,,,,
bone,,,,,,,,
parrita,,,,,,,,
xinmin,,,,,,,,
narsaq,,,,,,,,
safaqis,,,,,,,,
solnechnyy,,,,,,,,
flin flon,,,,,,,,
meiganga,,,,,,,,
vanderhoof,,,,,,,,
kaberamaido,,,,,,,,
lengshuijiang,,,,,,,,
sioux lookout,,,,,,,,
mayo,,,,,,,,
the valley,,,,,,,,
san pedro,,,,,,,,
srednekolymsk,,,,,,,,
airai,,,,,,,,
huarmey,,,,,,,,
ambon,,,,,,,,
tiko,,,,,,,,
rafaela,,,,,,,,
tilichiki,,,,,,,,
opuwo,,,,,,,,
addi ugri,,,,,,,,
bolobo,,,,,,,,
